EL133_RS02845	EL133_RS02845
EL133_RS03770	EL133_RS03770
EL133_RS05205	EL133_RS05205
EL133_RS11390	EL133_RS11390
EL133_RS08805	EL133_RS08805
EL133_RS09960	EL133_RS09960
HHO37_RS05805	HHO37_RS05805
HHO37_RS10265	HHO37_RS10265
HHO37_RS02175	HHO37_RS02175
HHO37_RS03455	HHO37_RS03455
JR342_RS07705	JR342_RS07705
JR342_RS08670	JR342_RS08670
JR342_RS00640	JR342_RS00640
JR342_RS10900	JR342_RS10900
JR342_RS02635	JR342_RS02635
JR342_RS04060	JR342_RS04060
JR342_RS05435	JR342_RS05435
JR342_RS10835	JR342_RS10835
BN1356_RS01735	BN1356_RS01735
BN1356_RS03520	BN1356_RS03520
BN1356_RS12600	BN1356_RS12600
BN1356_RS12465	BN1356_RS12465
BN1356_RS08450	BN1356_RS08450
BN1356_RS10785	BN1356_RS10785
BN1356_RS12700	BN1356_RS12700
LJD62_RS05645	LJD62_RS05645
LJD62_RS06725	LJD62_RS06725
LJD62_RS07730	LJD62_RS07730
LJD62_RS08980	LJD62_RS08980
LJD62_RS09395	LJD62_RS09395
OU25_RS05295	OU25_RS05295
CSQ85_RS11775	CSQ85_RS11775
CSQ85_RS12005	CSQ85_RS12005
CSQ85_RS13245	CSQ85_RS13245
CSQ85_RS13480	CSQ85_RS13480
CSQ85_RS13395	CSQ85_RS13395
KTJ39_RS00875	KTJ39_RS00875
KTJ39_RS02245	KTJ39_RS02245
KTJ39_RS04450	KTJ39_RS04450
KIH78_RS08740	KIH78_RS08740
KIH78_RS10545	KIH78_RS10545
KIH78_RS10455	KIH78_RS10455
K9N66_RS05425	K9N66_RS05425
K9N66_RS06550	K9N66_RS06550
K9N66_RS08800	K9N66_RS08800
K9N66_RS09470	K9N66_RS09470
K9N66_RS15480	K9N66_RS15480
FFM57_RS00495	FFM57_RS00495
FFM57_RS02380	FFM57_RS02380
FFM57_RS06650	FFM57_RS06650
FFM57_RS07770	FFM57_RS07770
FFM57_RS09445	FFM57_RS09445
UAU_RS09160	UAU_RS09160
UAU_RS10270	UAU_RS10270
UAU_RS10990	UAU_RS10990
UAU_RS14640	UAU_RS14640
UAU_RS15360	UAU_RS15360
UAU_RS16530	UAU_RS16530
UAU_RS24885	UAU_RS24885
UAU_RS26040	UAU_RS26040
UC3_RS00150	UC3_RS00150
UC3_RS07005	UC3_RS07005
UC3_RS08520	UC3_RS08520
UC3_RS09835	UC3_RS09835
J9537_RS20410	J9537_RS20410
RV14_RS06420	RV14_RS06420
RV14_RS08035	RV14_RS08035
CK496_RS07935	CK496_RS07935
CK496_RS12070	CK496_RS12070
BQ5341_RS10515	BQ5341_RS10515
BQ5341_RS09705	BQ5341_RS09705
BCR21_RS07225	BCR21_RS07225
BCR21_RS10965	BCR21_RS10965
BCR21_RS16720	BCR21_RS16720
I591_RS06395	I591_RS06395
I591_RS09155	I591_RS09155
I591_RS11750	I591_RS11750
CC204_RS21005	CC204_RS21005
CC204_RS11500	CC204_RS11500
CC204_RS21195	CC204_RS21195
Hs30E_RS00865	Hs30E_RS00865
Hs30E_RS02090	Hs30E_RS02090
Hs30E_RS03165	Hs30E_RS03165
Hs30E_RS05870	Hs30E_RS05870
Hs30E_RS07095	Hs30E_RS07095
Hs30E_RS07920	Hs30E_RS07920
BU202_RS01915	BU202_RS01915
BU202_RS05380	BU202_RS05380
E5983_RS08700	E5983_RS08700
E5983_RS03295	E5983_RS03295
E5983_RS09615	E5983_RS09615
E5983_RS00735	E5983_RS00735
E5983_RS07795	E5983_RS07795
E5983_RS08240	E5983_RS08240
G573_RS11365	G573_RS11365
A3GU_RS09515	A3GU_RS09515
A3GU_RS0108600	A3GU_RS0108600
DYE66_RS02765	DYE66_RS02765
DYE66_RS10825	DYE66_RS10825
H7680_RS01340	H7680_RS01340
H7680_RS04575	H7680_RS04575
A3GW_RS0103920	A3GW_RS0103920
A3GW_RS0108475	A3GW_RS0108475
BLR40_RS07195	BLR40_RS07195
I2437_RS00835	I2437_RS00835
I2437_RS05835	I2437_RS05835
DQL21_RS03700	DQL21_RS03700
DQL21_RS08565	DQL21_RS08565
A2G56_RS10570	A2G56_RS10570
A2G56_RS05395	A2G56_RS05395
A2G56_RS07085	A2G56_RS07085
A2G56_RS08485	A2G56_RS08485
BLQ04_RS05900	BLQ04_RS05900
BLQ04_RS07670	BLQ04_RS07670
BLQ04_RS06555	BLQ04_RS06555
BLQ04_RS02105	BLQ04_RS02105
BLQ04_RS03025	BLQ04_RS03025
BLQ04_RS10910	BLQ04_RS10910
EAF07_RS07455	EAF07_RS07455
EAF07_RS08500	EAF07_RS08500
EAF07_RS08940	EAF07_RS08940
EAF07_RS02445	EAF07_RS02445
EAF07_RS03745	EAF07_RS03745
EAF07_RS04885	EAF07_RS04885
BFM96_RS01400	BFM96_RS01400
BFM96_RS03235	BFM96_RS03235
BFM96_RS10845	BFM96_RS10845
BFM96_RS07615	BFM96_RS07615
BFM96_RS09390	BFM96_RS09390
DYA54_RS01135	DYA54_RS01135
DYA54_RS00220	DYA54_RS00220
DYA54_RS00700	DYA54_RS00700
DYA54_RS01055	DYA54_RS01055
DYA54_RS13280	DYA54_RS13280
DYA54_RS07765	DYA54_RS07765
DYA54_RS12650	DYA54_RS12650
G574_RS11290	G574_RS11290
G574_RS0107645	G574_RS0107645
STRIC_RS11480	STRIC_RS11480
STRIC_RS09545	STRIC_RS09545
STRIC_RS06095	STRIC_RS06095
STRIC_RS03195	STRIC_RS03195
STRIC_RS00315	STRIC_RS00315
DXB95_RS02815	DXB95_RS02815
I6H76_RS09985	I6H76_RS09985
I6H76_RS09080	I6H76_RS09080
K1I61_RS00965	K1I61_RS00965
K1I61_RS06570	K1I61_RS06570
A0G_RS03640	A0G_RS03640
A0G_RS09780	A0G_RS09780
DQN42_RS09790	DQN42_RS09790
DQN42_RS08815	DQN42_RS08815
D7D50_RS07695	D7D50_RS07695
KQ224_RS00515	KQ224_RS00515
KQ224_RS04660	KQ224_RS04660
KQ224_RS08490	KQ224_RS08490
KQ224_RS10735	KQ224_RS10735
SPSF3K_RS02815	SPSF3K_RS02815
SPSF3K_RS09820	SPSF3K_RS09820
E8M05_RS11475	E8M05_RS11475
E8M05_RS11500	E8M05_RS11500
E8M05_RS11320	E8M05_RS11320
AT575_RS01230	AT575_RS01230
AT575_RS03380	AT575_RS03380
AT575_RS06155	AT575_RS06155
AT575_RS07800	AT575_RS07800
AT575_RS09330	AT575_RS09330
EHW89_RS03120	EHW89_RS03120
EHW89_RS08800	EHW89_RS08800
HMPREF9180_RS07985	HMPREF9180_RS07985
FRX57_RS01365	FRX57_RS01365
FRX57_RS04560	FRX57_RS04560
AKK44_RS05510	AKK44_RS05510
AKK44_RS09125	AKK44_RS09125
AKK44_RS09055	AKK44_RS09055
C0J00_RS00840	C0J00_RS00840
C0J00_RS10155	C0J00_RS10155
G575_RS0102585	G575_RS0102585
G575_RS0104015	G575_RS0104015
G575_RS12155	G575_RS12155
G575_RS11965	G575_RS11965
G575_RS12400	G575_RS12400
SPNHU17_RS00155	SPNHU17_RS00155
SPNHU17_RS00830	SPNHU17_RS00830
SPNHU17_RS02620	SPNHU17_RS02620
SPNHU17_RS04045	SPNHU17_RS04045
SPNHU17_RS05060	SPNHU17_RS05060
SPNHU17_RS10990	SPNHU17_RS10990
SPNHU17_RS11045	SPNHU17_RS11045
SPNHU17_RS09635	SPNHU17_RS09635
SPNHU17_RS10800	SPNHU17_RS10800
G576_RS12925	G576_RS12925
G576_RS13065	G576_RS13065
G576_RS13700	G576_RS13700
G576_RS0103370	G576_RS0103370
G576_RS13775	G576_RS13775
G576_RS12460	G576_RS12460
G576_RS0107450	G576_RS0107450
G576_RS0109330	G576_RS0109330
FGL20_RS02400	FGL20_RS02400
FGL20_RS06435	FGL20_RS06435
SPPN_RS00310	SPPN_RS00310
SPPN_RS11575	SPPN_RS11575
SPPN_RS02790	SPPN_RS02790
SPPN_RS13835	SPPN_RS13835
SPPN_RS13410	SPPN_RS13410
SPPN_RS06395	SPPN_RS06395
SPPN_RS08180	SPPN_RS08180
SPPN_RS09335	SPPN_RS09335
SPPN_RS13330	SPPN_RS13330
EL147_RS00270	EL147_RS00270
EL147_RS02080	EL147_RS02080
EL147_RS05205	EL147_RS05205
DQM35_RS01615	DQM35_RS01615
DQM35_RS04080	DQM35_RS04080
DQM35_RS06980	DQM35_RS06980
FY406_RS01415	FY406_RS01415
FY406_RS10410	FY406_RS10410
FY406_RS07150	FY406_RS07150
CHF41_RS00310	CHF41_RS00310
CHF41_RS04855	CHF41_RS04855
CHF41_RS07030	CHF41_RS07030
CHF41_RS09200	CHF41_RS09200
E5S68_RS01675	E5S68_RS01675
E5S68_RS04085	E5S68_RS04085
E5S68_RS07565	E5S68_RS07565
SR187_RS01325	SR187_RS01325
SR187_RS10025	SR187_RS10025
SR187_RS10090	SR187_RS10090
SR187_RS06385	SR187_RS06385
SR187_RS08800	SR187_RS08800
HV374_RS00340	HV374_RS00340
HV374_RS04085	HV374_RS04085
HV374_RS06685	HV374_RS06685
HV374_RS08265	HV374_RS08265
JOC31_RS00035	JOC31_RS00035
JOC31_RS01845	JOC31_RS01845
JOC31_RS04960	JOC31_RS04960
JOC31_RS07185	JOC31_RS07185
JOC31_RS09415	JOC31_RS09415
HMPREF9390_RS11290	HMPREF9390_RS11290
HMPREF9390_RS07780	HMPREF9390_RS07780
HMPREF9390_RS11895	HMPREF9390_RS11895
HMPREF9390_RS02680	HMPREF9390_RS02680
HMPREF9390_RS00630	HMPREF9390_RS00630
FJR77_RS07665	FJR77_RS07665
FJR77_RS09795	FJR77_RS09795
FJR77_RS10215	FJR77_RS10215
SSIN_RS10745	SSIN_RS10745
SSIN_RS10825	SSIN_RS10825
SSIN_RS05135	SSIN_RS05135
SSIN_RS04325	SSIN_RS04325
SSIN_RS05405	SSIN_RS05405
SSIN_RS10120	SSIN_RS10120
DK182_RS02080	DK182_RS02080
DK182_RS03265	DK182_RS03265
DK182_RS10645	DK182_RS10645
DK182_RS06435	DK182_RS06435
DK182_RS10710	DK182_RS10710
DK182_RS10725	DK182_RS10725
SSUBM407_RS01105	SSUBM407_RS01105
SSUBM407_RS02960	SSUBM407_RS02960
SSUBM407_RS04675	SSUBM407_RS04675
SSUBM407_RS06130	SSUBM407_RS06130
SSUBM407_RS07375	SSUBM407_RS07375
SSUBM407_RS09280	SSUBM407_RS09280
FJN11_RS10765	FJN11_RS10765
FJN11_RS06455	FJN11_RS06455
FJN11_RS09275	FJN11_RS09275
H0506_RS09395	H0506_RS09395
H0506_RS01635	H0506_RS01635
H0506_RS02605	H0506_RS02605
H0506_RS09565	H0506_RS09565
H0506_RS09630	H0506_RS09630
H0506_RS09670	H0506_RS09670
H0506_RS06570	H0506_RS06570
H0506_RS07555	H0506_RS07555
H0506_RS08015	H0506_RS08015
A3IA_RS13295	A3IA_RS13295
A3IA_RS0101625	A3IA_RS0101625
A3IA_RS0102870	A3IA_RS0102870
A3IA_RS11855	A3IA_RS11855
A3IA_RS12655	A3IA_RS12655
A3IA_RS0108830	A3IA_RS0108830
A3IA_RS13150	A3IA_RS13150
BQ2679_RS05730	BQ2679_RS05730
BQ2679_RS05995	BQ2679_RS05995
BQ2679_RS06445	BQ2679_RS06445
BQ2679_RS08040	BQ2679_RS08040
BQ2679_RS10920	BQ2679_RS10920
BQ2679_RS10820	BQ2679_RS10820
SRT_RS00685	SRT_RS00685
SRT_RS01945	SRT_RS01945
SRT_RS10575	SRT_RS10575
SRT_RS03790	SRT_RS03790
SRT_RS04905	SRT_RS04905
SRT_RS10725	SRT_RS10725
SRT_RS05420	SRT_RS05420
SRT_RS06050	SRT_RS06050
SRT_RS07285	SRT_RS07285
SRT_RS08395	SRT_RS08395
SRT_RS10375	SRT_RS10375
DYA22_RS00365	DYA22_RS00365
DYA22_RS02290	DYA22_RS02290
DYA22_RS05085	DYA22_RS05085
AB656_RS03180	AB656_RS03180
AB656_RS06585	AB656_RS06585
CRD60_RS02010	CRD60_RS02010
CRD60_RS02100	CRD60_RS02100
CRD60_RS08655	CRD60_RS08655
CRD60_RS08825	CRD60_RS08825
GFD25_RS06635	GFD25_RS06635
GFD25_RS10385	GFD25_RS10385
BFAL_RS02015	BFAL_RS02015
BFAL_RS11090	BFAL_RS11090
EHS19_RS07930	EHS19_RS07930
EHS19_RS10505	EHS19_RS10505
BL8807_RS03170	BL8807_RS03170
BL8807_RS08550	BL8807_RS08550
F7D09_RS11425	F7D09_RS11425
F7D09_RS11225	F7D09_RS11225
F7D09_RS04140	F7D09_RS04140
BLLJ_RS04850	BLLJ_RS04850
BLLJ_RS11430	BLLJ_RS11430
G478_RS0103610	G478_RS0103610
D2E24_RS05655	D2E24_RS05655
JS528_RS11065	JS528_RS11065
JS528_RS06875	JS528_RS06875
CUU80_RS02200	CUU80_RS02200
JMG81_RS05400	JMG81_RS05400
JMG81_RS05965	JMG81_RS05965
JMG81_RS06415	JMG81_RS06415
JMG81_RS07030	JMG81_RS07030
JMG81_RS07780	JMG81_RS07780
JMG81_RS08385	JMG81_RS08385
JMG81_RS08940	JMG81_RS08940
JMG81_RS09540	JMG81_RS09540
JMG81_RS10200	JMG81_RS10200
JMG81_RS10855	JMG81_RS10855
JMG81_RS11775	JMG81_RS11775
JMG81_RS12590	JMG81_RS12590
JMG81_RS13150	JMG81_RS13150
GYM71_RS00340	GYM71_RS00340
GYM71_RS03225	GYM71_RS03225
GYM71_RS06295	GYM71_RS06295
GYM71_RS07150	GYM71_RS07150
I591_RS06420	I591_RS06420
I591_RS09300	I591_RS09300
I591_RS11765	I591_RS11765
CC204_RS07705	CC204_RS07705
CC204_RS11510	CC204_RS11510
CC204_RS13435	CC204_RS13435
Hs30E_RS00905	Hs30E_RS00905
Hs30E_RS02170	Hs30E_RS02170
Hs30E_RS03190	Hs30E_RS03190
Hs30E_RS06015	Hs30E_RS06015
Hs30E_RS07105	Hs30E_RS07105
Hs30E_RS07960	Hs30E_RS07960
BU202_RS01925	BU202_RS01925
BU202_RS10595	BU202_RS10595
E5983_RS08730	E5983_RS08730
E5983_RS03370	E5983_RS03370
E5983_RS03850	E5983_RS03850
E5983_RS00750	E5983_RS00750
E5983_RS07815	E5983_RS07815
E5983_RS08315	E5983_RS08315
G573_RS10785	G573_RS10785
A3GU_RS0103605	A3GU_RS0103605
A3GU_RS0108640	A3GU_RS0108640
DYE66_RS04030	DYE66_RS04030
DYE66_RS08935	DYE66_RS08935
H7680_RS01590	H7680_RS01590
A3GW_RS11920	A3GW_RS11920
A3GW_RS0104005	A3GW_RS0104005
A3GW_RS11045	A3GW_RS11045
BLR40_RS07385	BLR40_RS07385
I2437_RS00955	I2437_RS00955
I2437_RS06120	I2437_RS06120
DQL21_RS03860	DQL21_RS03860
DQL21_RS09735	DQL21_RS09735
A2G56_RS10825	A2G56_RS10825
A2G56_RS10765	A2G56_RS10765
A2G56_RS10295	A2G56_RS10295
A2G56_RS08715	A2G56_RS08715
BLQ04_RS12190	BLQ04_RS12190
BLQ04_RS07490	BLQ04_RS07490
BLQ04_RS12305	BLQ04_RS12305
BLQ04_RS12140	BLQ04_RS12140
BLQ04_RS03165	BLQ04_RS03165
EAF07_RS05835	EAF07_RS05835
EAF07_RS07525	EAF07_RS07525
EAF07_RS00115	EAF07_RS00115
EAF07_RS09055	EAF07_RS09055
EAF07_RS02480	EAF07_RS02480
EAF07_RS03855	EAF07_RS03855
EAF07_RS04960	EAF07_RS04960
BFM96_RS01420	BFM96_RS01420
BFM96_RS03310	BFM96_RS03310
BFM96_RS05175	BFM96_RS05175
BFM96_RS07825	BFM96_RS07825
BFM96_RS09440	BFM96_RS09440
DYA54_RS01140	DYA54_RS01140
DYA54_RS00250	DYA54_RS00250
DYA54_RS00790	DYA54_RS00790
DYA54_RS01065	DYA54_RS01065
DYA54_RS02780	DYA54_RS02780
DYA54_RS08090	DYA54_RS08090
DYA54_RS00015	DYA54_RS00015
G574_RS0104605	G574_RS0104605
G574_RS0107985	G574_RS0107985
STRIC_RS12710	STRIC_RS12710
STRIC_RS12760	STRIC_RS12760
STRIC_RS11585	STRIC_RS11585
STRIC_RS03330	STRIC_RS03330
STRIC_RS00485	STRIC_RS00485
DXB95_RS04820	DXB95_RS04820
I6H76_RS01640	I6H76_RS01640
I6H76_RS09335	I6H76_RS09335
K1I61_RS02590	K1I61_RS02590
K1I61_RS06580	K1I61_RS06580
A0G_RS03815	A0G_RS03815
A0G_RS09800	A0G_RS09800
DQN42_RS02615	DQN42_RS02615
DQN42_RS08860	DQN42_RS08860
D7D50_RS07950	D7D50_RS07950
KQ224_RS00530	KQ224_RS00530
KQ224_RS04670	KQ224_RS04670
KQ224_RS08520	KQ224_RS08520
KQ224_RS10760	KQ224_RS10760
SPSF3K_RS02825	SPSF3K_RS02825
SPSF3K_RS11130	SPSF3K_RS11130
E8M05_RS11480	E8M05_RS11480
E8M05_RS11510	E8M05_RS11510
E8M05_RS11605	E8M05_RS11605
AT575_RS01300	AT575_RS01300
AT575_RS03400	AT575_RS03400
AT575_RS06295	AT575_RS06295
AT575_RS10705	AT575_RS10705
AT575_RS09355	AT575_RS09355
EHW89_RS03950	EHW89_RS03950
EHW89_RS08840	EHW89_RS08840
HMPREF9180_RS10335	HMPREF9180_RS10335
FRX57_RS07590	FRX57_RS07590
FRX57_RS04665	FRX57_RS04665
AKK44_RS05520	AKK44_RS05520
AKK44_RS09130	AKK44_RS09130
AKK44_RS08325	AKK44_RS08325
C0J00_RS01235	C0J00_RS01235
G575_RS11600	G575_RS11600
G575_RS0102595	G575_RS0102595
G575_RS0104060	G575_RS0104060
G575_RS12160	G575_RS12160
G575_RS0108510	G575_RS0108510
G575_RS11590	G575_RS11590
SPNHU17_RS00190	SPNHU17_RS00190
SPNHU17_RS00835	SPNHU17_RS00835
SPNHU17_RS02700	SPNHU17_RS02700
SPNHU17_RS04060	SPNHU17_RS04060
SPNHU17_RS05070	SPNHU17_RS05070
SPNHU17_RS10995	SPNHU17_RS10995
SPNHU17_RS08450	SPNHU17_RS08450
SPNHU17_RS09840	SPNHU17_RS09840
G576_RS0100010	G576_RS0100010
G576_RS13635	G576_RS13635
G576_RS12830	G576_RS12830
G576_RS0101705	G576_RS0101705
G576_RS0103490	G576_RS0103490
G576_RS12995	G576_RS12995
G576_RS13555	G576_RS13555
G576_RS12530	G576_RS12530
G576_RS0109410	G576_RS0109410
FGL20_RS02425	FGL20_RS02425
FGL20_RS07125	FGL20_RS07125
SPPN_RS00375	SPPN_RS00375
SPPN_RS01250	SPPN_RS01250
SPPN_RS13760	SPPN_RS13760
SPPN_RS13850	SPPN_RS13850
SPPN_RS05340	SPPN_RS05340
SPPN_RS12105	SPPN_RS12105
SPPN_RS08235	SPPN_RS08235
SPPN_RS09475	SPPN_RS09475
SPPN_RS10865	SPPN_RS10865
EL147_RS00320	EL147_RS00320
EL147_RS02125	EL147_RS02125
EL147_RS06320	EL147_RS06320
DQM35_RS01830	DQM35_RS01830
DQM35_RS04115	DQM35_RS04115
DQM35_RS09075	DQM35_RS09075
FY406_RS10515	FY406_RS10515
FY406_RS04795	FY406_RS04795
FY406_RS07175	FY406_RS07175
CHF41_RS00780	CHF41_RS00780
CHF41_RS04995	CHF41_RS04995
CHF41_RS07270	CHF41_RS07270
CHF41_RS10115	CHF41_RS10115
E5S68_RS10610	E5S68_RS10610
E5S68_RS04100	E5S68_RS04100
E5S68_RS10580	E5S68_RS10580
SR187_RS01375	SR187_RS01375
SR187_RS03965	SR187_RS03965
SR187_RS05490	SR187_RS05490
SR187_RS10115	SR187_RS10115
SR187_RS08815	SR187_RS08815
HV374_RS00560	HV374_RS00560
HV374_RS04165	HV374_RS04165
HV374_RS06700	HV374_RS06700
HV374_RS08445	HV374_RS08445
JOC31_RS00205	JOC31_RS00205
JOC31_RS02300	JOC31_RS02300
JOC31_RS09875	JOC31_RS09875
JOC31_RS07285	JOC31_RS07285
JOC31_RS09460	JOC31_RS09460
HMPREF9390_RS11690	HMPREF9390_RS11690
HMPREF9390_RS07620	HMPREF9390_RS07620
HMPREF9390_RS05295	HMPREF9390_RS05295
HMPREF9390_RS0111160	HMPREF9390_RS0111160
HMPREF9390_RS00535	HMPREF9390_RS00535
FJR77_RS07700	FJR77_RS07700
FJR77_RS10250	FJR77_RS10250
FJR77_RS10290	FJR77_RS10290
SSIN_RS02860	SSIN_RS02860
SSIN_RS07750	SSIN_RS07750
SSIN_RS08205	SSIN_RS08205
SSIN_RS10180	SSIN_RS10180
SSIN_RS10055	SSIN_RS10055
DK182_RS00260	DK182_RS00260
DK182_RS02290	DK182_RS02290
DK182_RS03330	DK182_RS03330
DK182_RS05025	DK182_RS05025
DK182_RS06540	DK182_RS06540
DK182_RS08285	DK182_RS08285
DK182_RS09830	DK182_RS09830
SSUBM407_RS01135	SSUBM407_RS01135
SSUBM407_RS03135	SSUBM407_RS03135
SSUBM407_RS04715	SSUBM407_RS04715
SSUBM407_RS06210	SSUBM407_RS06210
SSUBM407_RS07395	SSUBM407_RS07395
SSUBM407_RS09470	SSUBM407_RS09470
FJN11_RS10705	FJN11_RS10705
FJN11_RS06615	FJN11_RS06615
FJN11_RS09365	FJN11_RS09365
H0506_RS00855	H0506_RS00855
H0506_RS01715	H0506_RS01715
H0506_RS02660	H0506_RS02660
H0506_RS03710	H0506_RS03710
H0506_RS04625	H0506_RS04625
H0506_RS05595	H0506_RS05595
H0506_RS09700	H0506_RS09700
H0506_RS09740	H0506_RS09740
H0506_RS08095	H0506_RS08095
A3IA_RS0100240	A3IA_RS0100240
A3IA_RS13210	A3IA_RS13210
A3IA_RS12230	A3IA_RS12230
A3IA_RS0104795	A3IA_RS0104795
A3IA_RS13070	A3IA_RS13070
A3IA_RS13270	A3IA_RS13270
A3IA_RS13160	A3IA_RS13160
BQ2679_RS05740	BQ2679_RS05740
BQ2679_RS06005	BQ2679_RS06005
BQ2679_RS06485	BQ2679_RS06485
BQ2679_RS08050	BQ2679_RS08050
BQ2679_RS09810	BQ2679_RS09810
BQ2679_RS00630	BQ2679_RS00630
SRT_RS00745	SRT_RS00745
SRT_RS10555	SRT_RS10555
SRT_RS02875	SRT_RS02875
SRT_RS03960	SRT_RS03960
SRT_RS04965	SRT_RS04965
SRT_RS10735	SRT_RS10735
SRT_RS05430	SRT_RS05430
SRT_RS06110	SRT_RS06110
SRT_RS07300	SRT_RS07300
SRT_RS08550	SRT_RS08550
SRT_RS09575	SRT_RS09575
DYA22_RS00695	DYA22_RS00695
DYA22_RS02775	DYA22_RS02775
DYA22_RS05595	DYA22_RS05595
AB656_RS03215	AB656_RS03215
AB656_RS08030	AB656_RS08030
CRD60_RS09195	CRD60_RS09195
CRD60_RS08845	CRD60_RS08845
CRD60_RS08855	CRD60_RS08855
CRD60_RS06975	CRD60_RS06975
GFD25_RS12215	GFD25_RS12215
GFD25_RS10425	GFD25_RS10425
BFAL_RS11495	BFAL_RS11495
BFAL_RS11095	BFAL_RS11095
EHS19_RS07990	EHS19_RS07990
EHS19_RS10515	EHS19_RS10515
BL8807_RS03240	BL8807_RS03240
BL8807_RS08560	BL8807_RS08560
F7D09_RS06555	F7D09_RS06555
F7D09_RS09950	F7D09_RS09950
F7D09_RS04300	F7D09_RS04300
BLLJ_RS04975	BLLJ_RS04975
BLLJ_RS05265	BLLJ_RS05265
G478_RS09225	G478_RS09225
D2E24_RS05685	D2E24_RS05685
JS528_RS03595	JS528_RS03595
JS528_RS07450	JS528_RS07450
CUU80_RS02240	CUU80_RS02240
JMG81_RS05500	JMG81_RS05500
JMG81_RS05975	JMG81_RS05975
JMG81_RS06450	JMG81_RS06450
JMG81_RS07100	JMG81_RS07100
JMG81_RS07800	JMG81_RS07800
JMG81_RS08405	JMG81_RS08405
JMG81_RS08965	JMG81_RS08965
JMG81_RS09570	JMG81_RS09570
JMG81_RS10220	JMG81_RS10220
JMG81_RS10960	JMG81_RS10960
JMG81_RS11815	JMG81_RS11815
JMG81_RS12605	JMG81_RS12605
JMG81_RS13170	JMG81_RS13170
GYM71_RS00435	GYM71_RS00435
GYM71_RS03270	GYM71_RS03270
GYM71_RS06305	GYM71_RS06305
GYM71_RS07160	GYM71_RS07160
GYM71_RS09125	GYM71_RS09125
FFA26_RS00945	FFA26_RS00945
FFA26_RS03445	FFA26_RS03445
FFA26_RS05235	FFA26_RS05235
FFA26_RS06940	FFA26_RS06940
FFA26_RS09880	FFA26_RS09880
BN53_RS06850	BN53_RS06850
BN53_RS05160	BN53_RS05160
BN53_RS03950	BN53_RS03950
BN53_RS03230	BN53_RS03230
BN53_RS02665	BN53_RS02665
BN53_RS09345	BN53_RS09345
BN53_RS00765	BN53_RS00765
FYJ62_RS00325	FYJ62_RS00325
FYJ62_RS05210	FYJ62_RS05210
FYJ62_RS10790	FYJ62_RS10790
FYJ62_RS07230	FYJ62_RS07230
FYJ62_RS07810	FYJ62_RS07810
FYJ62_RS08800	FYJ62_RS08800
FYJ62_RS09540	FYJ62_RS09540
FYJ62_RS02530	FYJ62_RS02530
FYJ62_RS10055	FYJ62_RS10055
FYJ62_RS03675	FYJ62_RS03675
FYJ62_RS10750	FYJ62_RS10750
H628_RS07485	H628_RS07485
H628_RS0106905	H628_RS0106905
H628_RS0103710	H628_RS0103710
LrDSM24759_RS01915	LrDSM24759_RS01915
LrDSM24759_RS03185	LrDSM24759_RS03185
LrDSM24759_RS04590	LrDSM24759_RS04590
LrDSM24759_RS06465	LrDSM24759_RS06465
IV40_RS00560	IV40_RS00560
IV40_RS01865	IV40_RS01865
IV40_RS10100	IV40_RS10100
IV40_RS02990	IV40_RS02990
IV40_RS03960	IV40_RS03960
IV40_RS04870	IV40_RS04870
IV40_RS06025	IV40_RS06025
IV40_RS06830	IV40_RS06830
IV40_RS07845	IV40_RS07845
IV40_RS08900	IV40_RS08900
IV40_RS09595	IV40_RS09595
H1A07_RS01390	H1A07_RS01390
H1A07_RS03120	H1A07_RS03120
H1A07_RS04830	H1A07_RS04830
H1A07_RS05690	H1A07_RS05690
H1A07_RS08055	H1A07_RS08055
H1A07_RS09345	H1A07_RS09345
H1A07_RS09580	H1A07_RS09580
H1A07_RS09855	H1A07_RS09855
CS873_RS00435	CS873_RS00435
CS873_RS01265	CS873_RS01265
CS873_RS02070	CS873_RS02070
CS873_RS02755	CS873_RS02755
CS873_RS03750	CS873_RS03750
CS873_RS04620	CS873_RS04620
CS873_RS05705	CS873_RS05705
CS873_RS08150	CS873_RS08150
CS873_RS07895	CS873_RS07895
C1710_RS01370	C1710_RS01370
C1710_RS08315	C1710_RS08315
C1710_RS05100	C1710_RS05100
C1710_RS07555	C1710_RS07555
H4B44_RS00135	H4B44_RS00135
H4B44_RS02990	H4B44_RS02990
H4B44_RS11080	H4B44_RS11080
H4B44_RS06515	H4B44_RS06515
H4B44_RS09185	H4B44_RS09185
H4B44_RS09875	H4B44_RS09875
EJK17_RS00430	EJK17_RS00430
EJK17_RS01050	EJK17_RS01050
EJK17_RS11405	EJK17_RS11405
EJK17_RS03630	EJK17_RS03630
EJK17_RS04740	EJK17_RS04740
EJK17_RS05770	EJK17_RS05770
EJK17_RS11445	EJK17_RS11445
EJK17_RS08655	EJK17_RS08655
EJK17_RS09720	EJK17_RS09720
EJK17_RS10165	EJK17_RS10165
EJK17_RS10980	EJK17_RS10980
D7I46_RS00335	D7I46_RS00335
D7I46_RS01080	D7I46_RS01080
D7I46_RS01260	D7I46_RS01260
D7I46_RS01485	D7I46_RS01485
D7I46_RS02355	D7I46_RS02355
D7I46_RS03500	D7I46_RS03500
D7I46_RS04565	D7I46_RS04565
D7I46_RS05625	D7I46_RS05625
D7I46_RS07095	D7I46_RS07095
D7I46_RS08465	D7I46_RS08465
